sourceID,prod_title,path,numofFiles,unzipSize,timestamp,downloadstatus
581d2bf0e4b08da350d64728,USGS NED ned19_n41x25_w076x50_pa_luzerneco_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x50_pa_luzerneco_2006.zip,1,32269633,11302022 15:34:48,True
581d2bf0e4b08da350d64742,USGS NED ned19_n41x25_w076x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x75_pa_northwest_2006.zip,1,77563840,11302022 15:34:48,True
581d2bf0e4b08da350d6472b,USGS NED ned19_n41x25_w076x50_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x50_pa_northeast_2010.zip,1,189885453,11302022 15:34:48,True
581d2c1ae4b08da350d64b1e,USGS NED ned19_n41x50_w076x75_pa_east_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x50_w076x75_pa_east_2006.zip,1,148142313,11302022 15:34:48,True
581d2bf0e4b08da350d6473c,USGS NED ned19_n41x25_w076x75_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x75_pa_northeast_2010.zip,1,61357749,11302022 15:34:48,True
581d2bf0e4b08da350d6471c,USGS NED ned19_n41x25_w076x25_pa_luzerneco_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x25_pa_luzerneco_2006.zip,1,196220813,11302022 15:34:48,True
581d2bf0e4b08da350d64736,USGS NED ned19_n41x25_w076x75_pa_montourco_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x75_pa_montourco_2008.zip,1,94113327,11302022 15:34:48,True
581d2bf0e4b08da350d64730,USGS NED ned19_n41x25_w076x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x25_w076x50_pa_northwest_2006.zip,1,6950479,11302022 15:34:48,True
581d2c1ae4b08da350d64b28,USGS NED ned19_n41x50_w076x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x50_w076x75_pa_northwest_2006.zip,1,89703836,11302022 15:34:48,True
581d2c1ae4b08da350d64b23,USGS NED ned19_n41x50_w076x75_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020501/02050107/3m/ned19_n41x50_w076x75_pa_northeast_2010.zip,1,394784,11302022 15:34:48,True
581d2b66e4b08da350d63cc7,USGS NED ned19_n40x50_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x50_w078x75_pa_northwest_2006.zip,1,179938020,11302022 15:34:49,True
581d2b67e4b08da350d63cce,USGS NED ned19_n40x50_w078x75_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x50_w078x75_pa_south_2007.zip,1,47636217,11302022 15:34:49,True
581d2b95e4b08da350d6404b,USGS NED ned19_n40x75_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x75_w078x50_pa_northwest_2006.zip,1,197132316,11302022 15:34:49,True
581d2b95e4b08da350d64051,USGS NED ned19_n40x75_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x75_w078x75_pa_northwest_2006.zip,1,190915533,11302022 15:34:49,True
581d2b95e4b08da350d64057,USGS NED ned19_n40x75_w079x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x75_w079x00_pa_northwest_2006.zip,1,35315442,11302022 15:34:49,True
581d2b96e4b08da350d6405d,USGS NED ned19_n40x75_w079x00_pa_southwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n40x75_w079x00_pa_southwest_2006.zip,1,161650520,11302022 15:34:49,True
581d2bc3e4b08da350d64405,USGS NED ned19_n41x00_w078x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x00_pa_northwest_2006.zip,1,198968511,11302022 15:34:49,True
581d2bc4e4b08da350d64416,USGS NED ned19_n41x00_w078x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x25_pa_south_2007.zip,1,2590138,11302022 15:34:49,True
581d2bc4e4b08da350d64410,USGS NED ned19_n41x00_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x25_pa_northwest_2006.zip,1,194316436,11302022 15:34:49,True
581d2bc4e4b08da350d64409,USGS NED ned19_n41x00_w078x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x00_pa_south_2007.zip,1,2658759,11302022 15:34:49,True
581d2bc4e4b08da350d6441c,USGS NED ned19_n41x00_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x50_pa_northwest_2006.zip,1,195495311,11302022 15:34:49,True
581d2bc4e4b08da350d64425,USGS NED ned19_n41x00_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w078x75_pa_northwest_2006.zip,1,199585227,11302022 15:34:49,True
581d2bf1e4b08da350d64766,USGS NED ned19_n41x25_w078x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x25_w078x00_pa_northwest_2006.zip,1,197238186,11302022 15:34:49,True
581d2bc4e4b08da350d6442b,USGS NED ned19_n41x00_w079x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w079x00_pa_northwest_2006.zip,1,115217987,11302022 15:34:49,True
581d2bc4e4b08da350d64431,USGS NED ned19_n41x00_w079x00_pa_southwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x00_w079x00_pa_southwest_2006.zip,1,111550571,11302022 15:34:49,True
581d2bf1e4b08da350d6476e,USGS NED ned19_n41x25_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x25_w078x25_pa_northwest_2006.zip,1,196480700,11302022 15:34:49,True
581d2bf1e4b08da350d64773,USGS NED ned19_n41x25_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x25_w078x50_pa_northwest_2006.zip,1,193310969,11302022 15:34:49,True
581d2c1be4b08da350d64b4b,USGS NED ned19_n41x50_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x50_w078x25_pa_northwest_2006.zip,1,203686255,11302022 15:34:49,True
581d2c1be4b08da350d64b46,USGS NED ned19_n41x50_w078x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x50_w078x00_pa_northwest_2006.zip,1,203137923,11302022 15:34:49,True
581d2bf2e4b08da350d6477a,USGS NED ned19_n41x25_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x25_w078x75_pa_northwest_2006.zip,1,194083563,11302022 15:34:49,True
581d2c1ce4b08da350d64b50,USGS NED ned19_n41x50_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020502/02050201/3m/ned19_n41x50_w078x50_pa_northwest_2006.zip,1,201747256,11302022 15:34:49,True
581d2c1ce4b08da350d64b55,USGS NED ned19_n41x50_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020502/02050202/3m/ned19_n41x50_w078x75_pa_northwest_2006.zip,1,192355659,11302022 15:34:49,True
581d2c54e4b08da350d64f70,USGS NED ned19_n41x75_w078x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020502/02050202/3m/ned19_n41x75_w078x00_pa_northwest_2006.zip,1,202735817,11302022 15:34:49,True
581d2c54e4b08da350d64f7d,USGS NED ned19_n41x75_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020502/02050202/3m/ned19_n41x75_w078x50_pa_northwest_2006.zip,1,196795071,11302022 15:34:49,True
581d2c54e4b08da350d64f76,USGS NED ned19_n41x75_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020502/02050202/3m/ned19_n41x75_w078x25_pa_northwest_2006.zip,1,203338039,11302022 15:34:49,True
581d2c54e4b08da350d64f83,USGS NED ned19_n41x75_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020502/02050202/3m/ned19_n41x75_w078x75_pa_northwest_2006.zip,1,190756604,11302022 15:34:49,True
581d2bf1e4b08da350d6475e,USGS NED ned19_n41x25_w077x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050203/3m/ned19_n41x25_w077x50_pa_northwest_2006.zip,1,200110998,11302022 15:34:49,True
581d2bf1e4b08da350d64762,USGS NED ned19_n41x25_w077x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050203/3m/ned19_n41x25_w077x75_pa_northwest_2006.zip,1,201651591,11302022 15:34:49,True
581d2c1be4b08da350d64b3b,USGS NED ned19_n41x50_w077x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050203/3m/ned19_n41x50_w077x50_pa_northwest_2006.zip,1,202249494,11302022 15:34:49,True
581d2c1be4b08da350d64b41,USGS NED ned19_n41x50_w077x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050203/3m/ned19_n41x50_w077x75_pa_northwest_2006.zip,1,201488950,11302022 15:34:49,True
581d2c54e4b08da350d64f6a,USGS NED ned19_n41x75_w077x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050203/3m/ned19_n41x75_w077x75_pa_northwest_2006.zip,1,200677254,11302022 15:34:49,True
581d2b94e4b08da350d6402a,USGS NED ned19_n40x75_w077x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w077x75_pa_northwest_2006.zip,1,17569256,11302022 15:34:49,True
581d2b94e4b08da350d64030,USGS NED ned19_n40x75_w077x75_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w077x75_pa_south_2007.zip,1,201168824,11302022 15:34:49,True
581d2b94e4b08da350d64036,USGS NED ned19_n40x75_w078x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w078x00_pa_northwest_2006.zip,1,36633777,11302022 15:34:49,True
581d2b94e4b08da350d6403c,USGS NED ned19_n40x75_w078x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w078x00_pa_south_2007.zip,1,189734337,11302022 15:34:49,True
581d2b94e4b08da350d6403e,USGS NED ned19_n40x75_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w078x25_pa_northwest_2006.zip,1,109553048,11302022 15:34:49,True
581d2b95e4b08da350d64045,USGS NED ned19_n40x75_w078x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n40x75_w078x25_pa_south_2007.zip,1,168651426,11302022 15:34:49,True
581d2bc3e4b08da350d643f2,USGS NED ned19_n41x00_w077x50_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n41x00_w077x50_pa_south_2007.zip,1,77541979,11302022 15:34:49,True
581d2bc3e4b08da350d643ec,USGS NED ned19_n41x00_w077x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n41x00_w077x50_pa_northwest_2006.zip,1,156664114,11302022 15:34:49,True
581d2bf1e4b08da350d64758,USGS NED ned19_n41x25_w077x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n41x25_w077x25_pa_northwest_2006.zip,1,200451166,11302022 15:34:49,True
581d2bc3e4b08da350d643f8,USGS NED ned19_n41x00_w077x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n41x00_w077x75_pa_northwest_2006.zip,1,193182053,11302022 15:34:49,True
581d2bc3e4b08da350d643ff,USGS NED ned19_n41x00_w077x75_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050204/3m/ned19_n41x00_w077x75_pa_south_2007.zip,1,18627368,11302022 15:34:49,True
581d2c1be4b08da350d64b34,USGS NED ned19_n41x50_w077x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data05/gisdata/elev/02/0205/020502/02050205/3m/ned19_n41x50_w077x25_pa_northwest_2006.zip,1,206106517,11302022 15:34:49,True
581d2bc2e4b08da350d643e0,USGS NED ned19_n41x00_w077x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x00_w077x25_pa_northwest_2006.zip,1,129169859,11302022 15:34:49,True
581d2bc3e4b08da350d643e6,USGS NED ned19_n41x00_w077x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x00_w077x25_pa_south_2007.zip,1,100260875,11302022 15:34:49,True
581d2bf1e4b08da350d64748,USGS NED ned19_n41x25_w077x00_pa_montourco_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x25_w077x00_pa_montourco_2008.zip,1,13518803,11302022 15:34:49,True
581d2bf1e4b08da350d6474e,USGS NED ned19_n41x25_w077x00_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x25_w077x00_pa_northeast_2010.zip,1,68980284,11302022 15:34:49,True
581d2bf1e4b08da350d64753,USGS NED ned19_n41x25_w077x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x25_w077x00_pa_northwest_2006.zip,1,149211027,11302022 15:34:49,True
581d2c1be4b08da350d64b2d,USGS NED ned19_n41x50_w077x00_pa_east_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x50_w077x00_pa_east_2006.zip,1,13143465,11302022 15:34:49,True
581d2c1be4b08da350d64b32,USGS NED ned19_n41x50_w077x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020502/02050206/3m/ned19_n41x50_w077x00_pa_northwest_2006.zip,1,202531791,11302022 15:34:49,True
581d2b65e4b08da350d63c74,USGS NED ned19_n40x50_w076x75_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w076x75_pa_southcentral_2008.zip,1,201752900,11302022 15:34:49,True
581d2b65e4b08da350d63c7a,USGS NED ned19_n40x50_w077x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w077x00_pa_northwest_2006.zip,1,29800438,11302022 15:34:49,True
581d2b65e4b08da350d63c84,USGS NED ned19_n40x50_w077x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w077x00_pa_south_2007.zip,1,28405785,11302022 15:34:49,True
581d2b65e4b08da350d63c91,USGS NED ned19_n40x50_w077x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w077x25_pa_south_2007.zip,1,203687699,11302022 15:34:49,True
581d2b8fe4b08da350d63ff0,USGS NED ned19_n40x75_w076x75_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w076x75_pa_northeast_2010.zip,1,66201380,11302022 15:34:49,True
581d2b65e4b08da350d63c97,USGS NED ned19_n40x50_w077x25_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w077x25_pa_southcentral_2008.zip,1,11492803,11302022 15:34:49,True
581d2b65e4b08da350d63c8b,USGS NED ned19_n40x50_w077x00_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x50_w077x00_pa_southcentral_2008.zip,1,179695828,11302022 15:34:49,True
581d2b90e4b08da350d63ff6,USGS NED ned19_n40x75_w076x75_pa_schuylkillco_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w076x75_pa_schuylkillco_2008.zip,1,60163293,11302022 15:34:49,True
581d2b92e4b08da350d63ffc,USGS NED ned19_n40x75_w076x75_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w076x75_pa_southcentral_2008.zip,1,103855468,11302022 15:34:49,True
581d2b93e4b08da350d6400d,USGS NED ned19_n40x75_w077x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x00_pa_south_2007.zip,1,38166386,11302022 15:34:49,True
581d2b93e4b08da350d64003,USGS NED ned19_n40x75_w077x00_pa_northeast_2010 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x00_pa_northeast_2010.zip,1,78755387,11302022 15:34:49,True
581d2b93e4b08da350d64006,USGS NED ned19_n40x75_w077x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x00_pa_northwest_2006.zip,1,38808364,11302022 15:34:49,True
581d2b93e4b08da350d64012,USGS NED ned19_n40x75_w077x00_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x00_pa_southcentral_2008.zip,1,114096303,11302022 15:34:49,True
581d2b94e4b08da350d64018,USGS NED ned19_n40x75_w077x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x25_pa_south_2007.zip,1,205834795,11302022 15:34:49,True
581d2b94e4b08da350d6401e,USGS NED ned19_n40x75_w077x25_pa_southcentral_2008 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x25_pa_southcentral_2008.zip,1,4771055,11302022 15:34:49,True
581d2b94e4b08da350d64025,USGS NED ned19_n40x75_w077x50_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data02/gisdata/elev/02/0205/020503/02050301/3m/ned19_n40x75_w077x50_pa_south_2007.zip,1,204738049,11302022 15:34:49,True
581d2b2fe4b08da350d638bf,USGS NED ned19_n40x25_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x25_w078x50_pa_northwest_2006.zip,1,7273256,11302022 15:34:49,True
581d2b2fe4b08da350d638c1,USGS NED ned19_n40x25_w078x50_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x25_w078x50_pa_south_2007.zip,1,202633145,11302022 15:34:49,True
581d2b2fe4b08da350d638c3,USGS NED ned19_n40x25_w078x75_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x25_w078x75_pa_northwest_2006.zip,1,5043653,11302022 15:34:49,True
581d2b2fe4b08da350d638c5,USGS NED ned19_n40x25_w078x75_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x25_w078x75_pa_south_2007.zip,1,197313225,11302022 15:34:49,True
581d2b66e4b08da350d63ca9,USGS NED ned19_n40x50_w078x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x50_w078x00_pa_south_2007.zip,1,207755705,11302022 15:34:49,True
581d2b66e4b08da350d63cb5,USGS NED ned19_n40x50_w078x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x50_w078x25_pa_south_2007.zip,1,169357107,11302022 15:34:49,True
581d2b66e4b08da350d63caf,USGS NED ned19_n40x50_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x50_w078x25_pa_northwest_2006.zip,1,60645632,11302022 15:34:49,True
581d2b66e4b08da350d63cbb,USGS NED ned19_n40x50_w078x50_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x50_w078x50_pa_northwest_2006.zip,1,195828863,11302022 15:34:49,True
581d2b66e4b08da350d63cc1,USGS NED ned19_n40x50_w078x50_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data03/gisdata/elev/02/0205/020503/02050302/3m/ned19_n40x50_w078x50_pa_south_2007.zip,1,40110286,11302022 15:34:49,True
581d2b0fe4b08da350d6360e,USGS NED ned19_n40x00_w078x25_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x00_w078x25_pa_south_2007.zip,1,206439305,11302022 15:34:49,True
581d2b0fe4b08da350d63611,USGS NED ned19_n40x00_w078x50_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x00_w078x50_pa_south_2007.zip,1,204176778,11302022 15:34:49,True
581d2b0fe4b08da350d63614,USGS NED ned19_n40x00_w078x75_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x00_w078x75_pa_south_2007.zip,1,203157897,11302022 15:34:49,True
581d2b10e4b08da350d63617,USGS NED ned19_n40x00_w079x00_pa_south_2007 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x00_w079x00_pa_south_2007.zip,1,195250835,11302022 15:34:49,True
581d2b2ee4b08da350d638bb,USGS NED ned19_n40x25_w078x25_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x25_w078x25_pa_northwest_2006.zip,1,339137,11302022 15:34:49,True
581d2b36e4b08da350d638cc,USGS NED ned19_n40x25_w079x00_pa_northwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x25_w079x00_pa_northwest_2006.zip,1,1757271,11302022 15:34:49,True
581d2b37e4b08da350d638d8,USGS NED ned19_n40x25_w079x00_pa_southwest_2006 1/9 arc-second 2010 15 x 15 minute IMG,/data04/gisdata/elev/02/0205/020503/02050303/3m/ned19_n40x25_w079x00_pa_southwest_2006.zip,1,7370473,11302022 15:34:49,True
